Wall time,Step,Value
1591197975.023259,113681,16.5
1591198129.181974,114161,16.0
1591198197.642591,114401,16.5
1591198442.766056,115121,16.0
1591198728.950075,116001,16.0
1591199178.501004,117521,16.0
1591199483.216228,118561,16.0
1591199626.503134,119041,16.0
1591199700.98226,119281,16.5
1591199750.059523,119441,16.0
1591199847.005399,119761,16.5
1591200040.60861,120241,16.5
1591200163.759673,120641,16.0
1591200393.031396,121441,16.0
1591200530.923935,121921,16.0
1591200622.976395,122241,16.0
1591200648.933518,122321,16.5
1591200902.357774,123121,16.5
1591201025.876659,123521,16.0
1591201882.808711,126481,16.5
1591201980.459725,126801,16.0
1591202005.641371,126881,16.0
1591202030.055335,126961,16.0
1591202466.710081,128401,16.0
1591202762.351952,129361,16.0
1591202783.697018,129441,16.5
1591202920.49991,129921,16.0
1591203149.673702,130481,16.0
1591203785.485403,132561,16.0
1591203840.650677,132721,16.5
1591204073.805413,133521,16.0
1591204422.633648,134401,16.0
1591204497.266746,134641,16.0
1591204571.411214,134881,16.0
1591205064.282996,136481,16.0
1591205205.207431,136961,16.0
1591205365.863739,137521,16.5
1591205518.850906,138001,16.0
1591205775.622288,138801,16.0
1591205914.385181,139281,16.5
1591205992.746996,139521,16.5
1591206312.065291,140401,16.0
1591206384.105414,140641,16.0
1591206452.319968,140881,16.0
1591206474.232131,140961,16.0
1591207632.626101,144801,16.0
1591207708.516358,145041,16.5
1591207781.315143,145281,16.0
1591207804.023057,145361,16.0
1591208344.489839,147121,16.0
1591208665.686369,148081,16.5
1591208713.661491,148241,16.0
1591208802.540195,148561,16.0
1591208902.320483,148881,16.0
1591209001.137669,149201,16.5
1591209712.703613,151201,16.0
1591209741.113744,151281,16.0
1591210006.077291,152161,16.5
1591210216.960082,152801,16.0
1591210312.785482,153121,16.0
1591210363.291821,153281,16.0
1591210766.768961,154641,16.0
1591211133.56376,155841,16.0
1591211221.03939,156161,16.0
1591211886.851661,158161,16.0
1591212295.31281,159441,16.0
1591212319.091513,159521,16.0
1591212761.170376,160721,16.5
1591212860.30582,161041,16.0
1591213068.010973,161761,16.0
1591213230.695747,162321,16.0
1591213256.771064,162401,16.0
1591213592.696773,163441,16.0
1591213813.924921,164161,16.0
1591213944.034357,164561,16.0
1591214068.151546,164961,16.0
1591214144.081654,165201,16.0
1591214261.172015,165601,16.0
1591214339.615621,165841,16.5
1591214633.844939,166801,16.5
1591214822.765232,167441,16.0
1591215005.007187,168001,16.0
1591215194.797022,168561,16.0
1591215404.767849,169281,16.0
1591215500.353677,169601,16.0
1591215526.280676,169681,16.0
1591215549.773359,169761,16.0
1591215599.385618,169921,16.0
1591215726.23564,170161,16.0
1591215885.944858,170721,16.0
1591216094.004254,171441,16.0
1591216338.076952,172241,16.0
1591216436.472295,172561,16.0
1591216485.344899,172721,16.0
1591216554.563841,172961,16.5
1591216666.657887,173361,16.0
1591216744.378394,173601,16.5
1591216767.108174,173681,16.5
1591216790.663865,173761,16.0
1591217277.644185,175281,16.0
1591217497.37777,176001,16.5
1591217642.614032,176481,16.5
1591217814.611913,177041,16.0
1591217837.306383,177121,16.5
1591218089.995391,177841,16.0
1591218268.165485,178401,16.0
1591218511.294957,179361,16.5
1591218732.075037,180081,16.0
1591218806.402814,180401,16.0
1591218996.495591,181201,16.0
1591219070.631291,181521,16.0
1591219244.526758,182241,16.5
1591219553.863712,183281,16.5
1591219615.874946,183521,16.0
1591219751.838003,184001,16.0
1591219801.959505,184161,16.5
1591220778.986651,186881,16.5
1591220971.319076,187361,16.0
1591221532.100801,188721,16.0
1591221609.853684,188881,16.5
1591221668.665005,189041,16.5
1591221885.619653,189521,16.0
1591222057.983221,189761,16.0
1591222126.499577,189921,16.5
1591222760.271473,191361,16.0
1591223166.035007,192481,16.0
1591223230.865062,192641,16.0
1591223760.664004,194081,16.0
1591223962.551267,194401,16.0
1591224266.64674,195041,16.0
1591224783.092246,196401,16.5
1591224965.05747,196881,16.5
1591225910.097269,198801,16.0
1591226250.631417,199761,16.0
1591226282.531347,199841,16.0
1591226436.39234,200081,16.5
1591226459.71389,200161,16.0
1591226507.899416,200321,16.5
1591226560.558824,200481,16.0
1591226649.8839,200801,16.5
1591226758.262322,201121,16.5
1591226884.445344,201521,16.5
1591226941.28864,201681,16.0
1591227291.224328,202881,16.5
1591228124.190674,205601,16.0
1591228219.951449,205921,16.0
1591228268.454565,206081,16.0
1591228376.971055,206481,16.0
1591228641.270193,207201,16.0
1591228864.725771,207841,16.5
1591228962.404453,208161,16.5
1591229213.77425,208961,16.5
1591229260.903971,209121,16.0
1591229324.618013,209281,16.0
1591229353.051286,209361,16.0
1591229455.068784,209681,16.0
1591229532.825672,209921,16.5
1591229783.671135,210561,16.5
1591229878.420088,210881,16.0
1591230225.913631,212001,16.0
1591230383.848067,212481,16.5
1591230517.831157,212881,16.0
1591230546.71117,212961,16.5
1591230603.82266,213121,16.0
1591230696.170933,213361,16.0
1591230743.101261,213521,16.0
1591230793.418603,213681,16.0
1591230820.737874,213761,16.5
1591230990.260749,214321,16.0
1591231070.82474,214561,16.5
1591231208.732661,214961,16.5
1591231703.047364,216481,16.5
1591232028.348521,217281,16.0
1591232204.300965,217761,16.0
1591232374.565917,218241,16.5
1591232486.01217,218561,16.5
1591232510.940854,218641,16.5
1591232811.33073,219521,16.5
1591232831.274949,219601,16.5
1591233377.786667,220801,16.5
1591233694.002762,221601,16.0
1591233945.565232,222321,16.5
1591234417.791039,223681,16.5
1591234928.531276,225121,16.0
1591234964.945363,225201,16.0
1591235008.959776,225361,16.5
1591235305.298493,226161,16.0
1591235444.318825,226481,16.5
1591235980.599542,228001,16.0
1591236310.508442,228881,16.0
1591236519.495683,229521,16.0
1591236756.568829,230001,16.5
1591236784.672088,230081,16.0
1591236850.868536,230241,16.0
1591236910.342808,230401,16.0
1591237043.788467,230801,16.0
1591237679.052434,232801,16.0
1591237697.908034,232881,16.0
1591237973.050635,233681,16.5
1591238026.096174,233841,16.0
1591238147.671799,234241,16.0
