Wall time,Step,Value
1591183968.446147,69921,10.0
1591184072.633332,70161,10.5
1591184092.134289,70241,10.0
1591184292.612465,71041,10.0
1591184624.38708,72401,10.5
1591184663.398066,72561,10.0
1591185085.506254,74241,10.5
1591185145.766078,74481,10.5
1591185432.705044,75601,10.5
1591185532.542607,76001,10.5
1591185970.033391,77681,10.5
1591186091.330651,78161,10.5
1591186289.265261,78961,10.5
1591186407.887341,79441,10.5
1591186446.938957,79601,10.0
1591186587.913263,80001,10.5
1591186609.481479,80081,10.0
1591186912.968817,81281,10.0
1591187271.018237,82721,10.0
1591187310.251031,82881,10.0
1591187545.795669,83841,10.5
1591187685.731181,84401,10.0
1591187705.23788,84481,10.0
1591187744.308163,84641,10.5
1591187802.7988,84881,10.5
1591187842.309793,85041,10.5
1591188086.470109,86001,10.0
1591188283.983111,86801,10.0
1591188525.672089,87761,10.0
1591188625.737292,88161,10.0
1591189182.260477,90241,10.0
1591189260.531705,90561,10.0
1591189340.435003,90881,10.5
1591189359.933939,90961,10.5
1591189501.659394,91521,10.5
1591189686.386092,92241,10.0
1591189765.507121,92561,10.5
1591189845.650602,92881,10.5
1591189944.175822,93281,10.0
1591190028.712495,93601,10.5
1591190204.567568,94321,10.5
1591190287.460943,94641,10.0
1591190327.361822,94801,10.0
1591190367.550931,94961,10.0
1591190511.884891,95521,10.0
1591190609.821245,95921,10.0
1591190650.154608,96081,10.5
1591190748.10716,96481,10.5
1591190787.248481,96641,10.0
1591190865.254376,96961,10.0
1591190951.068865,97281,10.0
1591191070.363158,97761,10.5
1591191091.694732,97841,10.5
1591191551.921151,99681,10.5
1591191676.710478,100001,10.0
1591192336.667261,102641,10.0
1591192438.292813,103041,10.0
1591192477.855492,103201,10.5
1591192595.246282,103681,10.5
1591192876.427587,104801,10.0
1591192955.049562,105121,10.5
1591193092.964944,105681,10.0
1591193131.921798,105841,10.0
1591193250.055079,106321,10.0
1591193289.003735,106481,10.0
1591193571.960682,107601,10.0
1591193592.160043,107681,10.5
1591193792.518669,108481,10.0
1591193862.393023,108721,10.0
1591194043.58397,109441,10.0
1591194123.383133,109761,10.5
1591194249.645986,110081,10.0
1591194431.822395,110801,10.0
1591194451.382614,110881,10.0
1591194568.914745,111361,10.0
1591194588.512861,111441,10.0
1591194688.773579,111841,10.5
1591194926.921161,112801,10.5
1591195045.31039,113281,10.0
1591195104.649857,113521,10.5
1591195284.975211,114241,10.0
1591195510.790839,115121,10.0
1591195890.945289,116641,10.0
1591196149.523797,117681,10.5
1591196269.036008,118161,10.0
1591196328.944776,118401,10.5
1591196368.582453,118561,10.0
1591196447.949272,118881,10.5
1591196568.7492,119361,10.5
1591196669.121987,119761,10.0
1591196915.287095,120561,10.0
1591197033.893467,121041,10.0
1591197114.075853,121361,10.0
1591197133.709834,121441,10.5
1591197331.756409,122241,10.5
1591197432.399376,122641,10.0
1591198162.952502,125601,10.5
1591198241.640253,125921,10.0
1591198261.284171,126001,10.0
1591198280.956767,126081,10.0
1591198638.253079,127521,10.0
1591198874.293516,128481,10.5
1591198893.952071,128561,10.5
1591199012.840848,129041,10.0
1591199153.557071,129601,10.0
1591199703.856806,131681,10.0
1591199742.185732,131841,10.0
1591199932.89829,132641,10.0
1591200145.152153,133521,10.0
1591200203.78826,133761,10.0
1591200261.440829,134001,10.0
1591200645.457261,135601,10.0
1591200762.522302,136081,10.0
1591200898.012152,136641,10.5
1591201012.500684,137121,10.0
1591201206.313688,137921,10.5
1591201320.713249,138401,10.5
1591201378.077027,138641,10.5
1591201590.286894,139521,10.0
1591201648.266312,139761,10.0
1591201749.394039,140001,10.0
1591201768.618616,140081,10.0
1591202687.829449,143921,10.0
1591202745.137858,144161,10.5
1591202802.791099,144401,10.0
1591202821.902299,144481,10.0
1591203243.847375,146241,10.0
1591203478.803287,147201,10.5
1591203517.043474,147361,10.0
1591203594.623379,147681,10.5
1591203671.041725,148001,10.5
1591203747.406984,148321,10.5
1591204271.275397,150321,10.5
1591204290.333359,150401,10.0
1591204500.578469,151281,10.5
1591204657.918461,151921,10.0
1591204734.82375,152241,10.0
1591204773.72592,152401,10.0
1591205098.35469,153761,10.0
1591205387.758009,154961,10.0
1591205465.243057,155281,10.0
1591205945.937035,157281,10.0
1591206254.343233,158561,10.5
1591206274.03138,158641,10.0
1591206567.347897,159841,10.5
1591206688.656262,160161,10.0
1591206862.712123,160881,10.0
1591206997.645669,161441,10.0
1591207016.761586,161521,10.0
1591207268.807205,162561,10.0
1591207441.049298,163281,10.0
1591207536.67739,163681,10.0
1591207632.630685,164081,10.0
1591207691.592347,164321,10.0
1591207789.222449,164721,10.0
1591207846.491302,164961,10.0
1591208079.918389,165921,10.5
1591208233.584602,166561,10.0
1591208371.825153,167121,10.0
1591208509.910895,167681,10.0
1591208687.707372,168401,10.0
1591208766.686715,168721,10.0
1591208786.444683,168801,10.0
1591208806.186668,168881,10.0
1591208845.693854,169041,10.0
1591208903.517305,169281,10.0
1591209037.367515,169841,10.0
1591209254.305849,170561,10.0
1591209449.988541,171361,10.0
1591209527.948876,171681,10.0
1591209567.324059,171841,10.0
1591209626.046881,172081,10.5
1591209722.75113,172481,10.0
1591209781.569347,172721,10.5
1591209801.291011,172801,10.0
1591209821.062508,172881,10.0
1591210191.177658,174401,10.0
1591210365.686969,175121,10.5
1591210481.626013,175601,10.5
1591210616.71823,176161,10.0
1591210635.832168,176241,10.5
1591210811.670213,176961,10.0
1591210945.869279,177521,10.0
1591211176.427905,178481,10.5
1591211350.438019,179201,10.0
1591211428.453103,179521,10.5
1591211667.262182,180321,10.0
1591211743.727966,180641,10.0
1591211915.954567,181361,10.0
1591212168.808069,182401,10.5
1591212227.596261,182641,10.0
1591212346.085248,183121,10.0
1591212384.977784,183281,10.5
1591213038.315607,186001,10.5
1591213153.087033,186481,10.0
1591213484.177621,187841,10.0
1591213522.435577,188001,10.5
1591213560.704451,188161,10.5
1591213675.414937,188641,10.0
1591213733.004625,188881,10.0
1591213772.537888,189041,10.5
1591214173.040547,190481,10.0
1591214451.54136,191601,10.0
1591214490.017898,191761,10.0
1591214839.047589,193201,10.0
1591214917.610165,193521,10.5
1591215076.497008,194161,10.0
1591215410.548341,195521,10.5
1591215529.597616,196001,10.5
1591215993.021143,197921,10.0
1591216229.493878,198881,10.0
1591216249.225028,198961,10.0
1591216308.570928,199201,10.5
1591216328.041291,199281,10.0
1591216367.112632,199441,10.5
1591216406.729599,199601,10.0
1591216485.318203,199921,10.5
1591216610.226843,200241,10.5
1591216706.655598,200641,10.0
1591216745.231582,200801,10.0
1591217041.223865,202001,10.5
1591217702.604496,204721,10.0
1591217781.826346,205041,10.5
1591217821.485691,205201,10.0
1591217919.649175,205601,10.0
1591218096.415066,206321,10.5
1591218252.499236,206961,10.5
1591218332.079639,207281,10.5
1591218529.240921,208081,10.5
1591218567.91131,208241,10.0
1591218606.386959,208401,10.0
1591218625.594116,208481,10.0
1591218704.254483,208801,10.0
1591218763.21098,209041,10.5
1591218921.265234,209681,10.5
1591219045.480601,210001,10.0
1591219317.780106,211121,10.5
1591219433.228333,211601,10.5
1591219530.45481,212001,10.0
1591219549.68406,212081,10.5
1591219589.198844,212241,10.0
1591219648.818678,212481,10.0
1591219688.540145,212641,10.0
1591219727.270024,212801,10.0
1591219746.513174,212881,10.5
1591219881.006408,213441,10.0
1591219938.698069,213681,10.5
1591220034.970167,214081,10.0
1591220403.355165,215601,10.5
1591220600.340524,216401,10.0
1591220719.04508,216881,10.0
1591220837.247057,217361,10.5
1591220915.675865,217681,10.5
1591220935.452826,217761,10.5
1591221147.303178,218641,10.0
1591221166.564137,218721,10.5
1591221462.565143,219921,10.5
1591221706.247044,220721,10.0
1591221881.916699,221441,10.5
1591222210.679052,222801,10.5
1591222561.395622,224241,10.0
1591222581.302709,224321,10.0
1591222620.968787,224481,10.5
1591222813.616457,225281,10.5
1591222890.350779,225601,10.5
1591223259.381468,227121,10.0
1591223475.408253,228001,10.0
