Wall time,Step,Value
1591171477.8883,21601,3.4047107533297094e-07
1591171496.988993,21681,3.0239681336752255e-07
1591171515.818825,21761,2.6858035084842413e-07
1591171534.54003,21841,2.3854539676904096e-07
1591171553.240611,21921,2.1186930609928822e-07
1591171572.076422,22001,1.8817640068391484e-07
1591171591.202786,22081,1.6713308070848143e-07
1591171610.295037,22161,1.484429219544836e-07
1591171628.989263,22241,1.3184292413370713e-07
1591171647.739556,22321,1.1709915526125769e-07
1591171666.736794,22401,1.0400421501799428e-07
1591171685.422201,22481,9.237362519343151e-08
1591171704.170607,22561,8.204369805753231e-08
1591171723.667612,22641,7.286892866886774e-08
1591171742.870771,22721,6.472015456893132e-08
1591171761.954711,22801,5.74826231058978e-08
1591171780.606946,22881,5.1054460215027575e-08
1591171799.104015,22961,4.534513919907113e-08
1591171817.804737,23041,4.0274279911045596e-08
1591171836.94801,23121,3.5770494122289165e-08
1591171855.852427,23201,3.1770358788207886e-08
1591171874.674384,23281,2.821754740978122e-08
1591171894.205639,23361,2.5062032449341132e-08
1591171926.100636,23441,2.2259399656832102e-08
1591171944.61647,23521,1.9770174830568976e-08
1591171963.317968,23601,1.7559314002824067e-08
1591171987.772015,23681,1.5595684743630045e-08
1591172009.078792,23761,1.385165493417162e-08
1591172027.815928,23841,1.2302651342110948e-08
1591172048.482796,23921,1.092687540449333e-08
1591172067.187511,24001,9.704946180022489e-09
1591172085.624368,24081,8.619661429065673e-09
1591172104.756535,24161,7.65573915373352e-09
1591172125.035727,24241,6.799611096397484e-09
1591172143.709078,24321,6.039225119991443e-09
1591172162.468803,24401,5.363869348684602e-09
1591172181.202456,24481,4.7640389411185424e-09
1591172199.80311,24561,4.2312851000758656e-09
1591172218.296265,24641,3.758107602891414e-09
1591172238.243299,24721,3.3378459995958565e-09
1591172257.161368,24801,2.9645812471557065e-09
1591172276.147779,24881,2.6330582159062033e-09
1591172295.061098,24961,2.338609084162613e-09
1591172313.676402,25041,2.07708761301717e-09
1591172332.32317,25121,1.844810637585681e-09
1591172351.358544,25201,1.6385092171944393e-09
1591172370.357818,25281,1.455277898188001e-09
1591172392.110501,25361,1.2925370773686495e-09
1591172411.198042,25441,1.147995587480466e-09
1591172429.810781,25521,1.0196178346078e-09
1591172448.398844,25601,9.055962091331082e-10
1591172467.461297,25681,8.043254950962364e-10
1591172487.333076,25761,7.143796110220535e-10
1591172506.966681,25841,6.344920699952183e-10
1591172525.954648,25921,5.635381605806344e-10
1591172544.713708,26001,5.005190151230465e-10
1591172563.30378,26081,4.4454695480311557e-10
1591172581.76449,26161,3.9483413760699193e-10
1591172600.838049,26241,3.5068059567322507e-10
1591172619.977141,26321,3.1146465961917613e-10
1591172638.776417,26401,2.76634215534699e-10
1591172657.420226,26481,2.4569879464308997e-10
1591172676.162933,26561,2.1822273155169825e-10
1591172695.062529,26641,1.9381936333662253e-10
1591172714.763231,26721,1.7214496494943887e-10
1591172734.032058,26801,1.5289437771404124e-10
1591172753.151289,26881,1.357965129233918e-10
1591172772.146879,26961,1.2061066034796397e-10
1591172790.689106,27041,1.071230187887906e-10
1591172809.148642,27121,9.514367765861564e-11
1591172827.899483,27201,8.45039385688473e-11
1591172846.998525,27281,7.505402549456974e-11
1591172866.437755,27361,6.666090596185725e-11
1591172885.202866,27441,5.920636203526897e-11
1591172903.88364,27521,5.2585439475061335e-11
1591172922.433651,27601,4.6704917711082317e-11
1591172941.465202,27681,4.1481974105694874e-11
1591172960.402714,27761,3.6843132711350535e-11
1591172979.99132,27841,3.272304649470925e-11
1591172999.295208,27921,2.9063708037457836e-11
1591173018.13256,28001,2.5813566562060686e-11
1591173036.702053,28081,2.2926894757691052e-11
1591173055.507885,28161,2.0363027236625086e-11
1591173073.952114,28241,1.808586960749814e-11
1591173093.167973,28321,1.6063358976303732e-11
1591173112.050418,28401,1.4267024193992395e-11
1591173130.45772,28481,1.2671572124922648e-11
1591173149.17858,28561,1.1254534630633639e-11
1591173168.065306,28641,9.995964125875112e-12
1591173186.830563,28721,8.878138675616487e-12
1591173205.821782,28801,7.885315664313275e-12
1591173224.708305,28881,7.003517123876923e-12
1591173243.481023,28961,6.2203272047089975e-12
1591173262.279152,29041,5.5247217391196646e-12
1591173284.469559,29121,4.906904743640084e-12
1591173303.303138,29201,4.358176580038231e-12
1591173322.10754,29281,3.870812090994713e-12
1591173341.677068,29361,3.4379474093959583e-12
1591173360.544882,29441,3.053488668511295e-12
