Wall time,Step,Value
1591233905.006106,175041,1.0
1591233949.127673,175201,1.0
1591233992.50203,175361,1.0
1591234013.106838,175441,1.0
1591234094.719917,175761,1.0
1591234162.954134,176001,1.0
1591234324.768644,176641,1.0
1591234403.789696,176961,1.0
1591234763.615003,178081,1.0
1591234914.728882,178561,1.0
1591235057.826418,178961,1.0
1591235090.024409,179041,1.0
1591235138.533767,179201,1.0
1591235201.131987,179441,1.0
1591235242.424534,179601,1.0
1591235280.717411,179761,1.0
1591235301.521524,179841,1.0
1591235509.267703,180401,1.0
1591235566.572903,180641,1.0
1591235715.66377,181041,1.0
1591236204.288263,182561,1.0
1591236445.597323,183361,1.0
1591236576.090432,183841,1.0
1591236749.991549,184321,1.0
1591236868.597059,184641,1.0
1591236915.416663,184721,1.0
1591237224.683753,185601,1.0
1591237246.934691,185681,1.0
1591237641.563317,186881,1.0
1591237836.41884,187681,1.0
1591238117.619206,188401,1.0
1591238499.187609,189761,1.0
1591239036.08417,191201,1.0
1591239065.13855,191281,1.0
1591239113.139244,191441,1.0
1591239428.546092,192241,1.0
1591239517.869391,192561,1.0
1591239971.544225,194081,1.0
1591240229.351336,194961,1.0
1591240408.625732,195601,1.0
1591240545.093234,196081,1.0
1591240568.609183,196161,1.0
1591240620.468706,196321,1.0
1591240667.774445,196481,1.0
1591240763.135438,196881,1.0
1591241313.58581,198881,1.0
1591241331.850211,198961,1.0
1591241539.25541,199761,1.0
1591241585.148778,199921,1.0
1591241754.447486,200321,1.0
1591242056.724644,201441,1.0
1591242175.818764,201921,1.0
1591242342.532702,202481,1.0
1591242382.435913,202641,1.0
1591242673.361166,203841,1.0
1591242763.975273,204161,1.0
1591242807.887875,204321,1.0
1591243109.125677,205361,1.0
1591243386.877287,206321,1.0
1591243670.924553,207281,1.0
1591243693.213552,207361,1.0
1591243713.530362,207441,1.0
1591243894.650829,208081,1.0
1591244023.067385,208561,1.0
1591244339.846185,209921,1.0
1591244507.67739,210401,1.0
1591244529.805017,210481,1.0
1591244682.649726,211121,1.0
1591244813.846097,211601,1.0
1591244944.806359,212081,1.0
1591245051.564405,212481,1.0
1591245554.666202,214321,1.0
1591245591.775666,214481,1.0
1591245684.726922,214881,1.0
1591245782.780236,215281,1.0
1591246040.952516,216321,1.0
1591246199.506989,216881,1.0
1591246540.562328,218081,1.0
1591246804.862409,219041,1.0
1591246873.662143,219281,1.0
1591247218.577913,220401,1.0
1591247237.471922,220481,1.0
1591247278.092249,220641,1.0
1591248009.604638,223201,1.0
1591248031.169494,223281,1.0
1591248050.363065,223361,1.0
1591248191.663968,223921,1.0
1591248438.04186,224801,1.0
1591248745.639241,226001,1.0
1591248801.308351,226241,1.0
1591248838.390564,226401,1.0
1591249461.766213,228801,1.0
1591249745.099067,229841,1.0
1591249999.914461,230561,1.0
1591250196.911554,231281,1.0
1591250333.148195,231761,1.0
1591250424.724381,232081,1.0
1591250782.455364,233441,1.0
1591250819.344941,233601,1.0
1591250837.761746,233681,1.0
1591250856.280089,233761,1.0
