Wall time,Step,Value
1591173555.792125,30081,0.09450870752334595
1591173574.538698,30161,0.09486657381057739
1591173593.123013,30241,0.09522444009780884
1591173611.955305,30321,0.09558230638504028
1591173631.061774,30401,0.09594017267227173
1591173649.78653,30481,0.09629803895950317
1591173668.816536,30561,0.09665590524673462
1591173687.739438,30641,0.09701377153396606
1591173706.389632,30721,0.09737163782119751
1591173725.233553,30801,0.09772950410842896
1591173744.235001,30881,0.0980873703956604
1591173763.323283,30961,0.09844523668289185
1591173782.178176,31041,0.09880310297012329
1591173800.828928,31121,0.09916096925735474
1591173819.701552,31201,0.09951883554458618
1591173838.869708,31281,0.09987670183181763
1591173857.843977,31361,0.10023456811904907
1591173876.676761,31441,0.10059243440628052
1591173896.068286,31521,0.10095030069351196
1591173914.885336,31601,0.10130667686462402
1591173935.364098,31681,0.10165983438491821
1591173954.201792,31761,0.1020129919052124
1591173972.722963,31841,0.10236614942550659
1591173991.728947,31921,0.10271930694580078
1591174011.150706,32001,0.10307246446609497
1591174029.993731,32081,0.10342562198638916
1591174048.898099,32161,0.10377877950668335
1591174067.711046,32241,0.10413193702697754
1591174086.267702,32321,0.10448509454727173
1591174104.989282,32401,0.10483825206756592
1591174123.94154,32481,0.10519140958786011
1591174143.394699,32561,0.1055445671081543
1591174162.160407,32641,0.10589772462844849
1591174180.589987,32721,0.10625088214874268
1591174199.580357,32801,0.10660403966903687
1591174218.403606,32881,0.10695719718933105
1591174237.369355,32961,0.10731035470962524
1591174256.836759,33041,0.10766351222991943
1591174286.525225,33121,0.10801666975021362
1591174305.741501,33201,0.10836982727050781
1591174324.44476,33281,0.108722984790802
1591174342.933237,33361,0.10907614231109619
1591174362.101662,33441,0.10942929983139038
1591174380.938794,33521,0.10978245735168457
1591174400.545435,33601,0.11013561487197876
1591174419.356613,33681,0.11048877239227295
1591174438.192082,33761,0.11084192991256714
1591174456.997642,33841,0.11119508743286133
1591174475.925624,33921,0.11154824495315552
1591174700.83831,34401,0.11365962028503418
1591174975.365088,35441,0.11818945407867432
1591175102.229914,35921,0.12028014659881592
1591175453.13479,37201,0.1258438229560852
1591175495.868711,37361,0.12653130292892456
1591175557.06342,37601,0.1275625228881836
1591175732.437918,38241,0.13031244277954102
1591175794.179002,38481,0.13134366273880005
1591176119.386696,39681,0.13649976253509521
1591176184.160388,39921,0.13752245903015137
1591176665.413653,41521,0.1443030834197998
1591176842.221499,42161,0.14701533317565918
1591176923.70855,42481,0.14837145805358887
1591177341.129643,44081,0.15506404638290405
1591177615.334428,45121,0.1594102382659912
1591177968.184956,46401,0.16470247507095337
1591178031.491496,46641,0.1656913161277771
1591178224.979046,47361,0.1686578392982483
1591178468.375613,48241,0.1722835898399353
1591178575.076688,48641,0.17391294240951538
1591178615.43915,48801,0.1745627522468567
1591178635.944425,48881,0.17488765716552734
1591178732.14654,49201,0.17618727684020996
1591179171.033986,50561,0.18171066045761108
1591179516.278161,51841,0.1868746280670166
1591179650.099208,52321,0.188795804977417
1591179763.304128,52721,0.19039678573608398
1591180100.938509,53921,0.19519972801208496
1591180227.667947,54401,0.19711077213287354
1591180339.821816,54801,0.19868820905685425
1591180501.343356,55361,0.20089662075042725
1591180588.052719,55681,0.20215857028961182
1591180629.927467,55841,0.2027895450592041
1591181039.303259,57361,0.20877712965011597
1591181386.192471,58641,0.21374958753585815
1591181425.145618,58801,0.21437114477157593
1591181605.288704,59441,0.21685737371444702
1591181925.097488,60401,0.22058147192001343
1591182124.250679,61121,0.2233361005783081
1591182299.19697,61761,0.22578465938568115
1591182663.421675,63041,0.23068177700042725
1591182752.209683,63361,0.23190605640411377
1591183979.311798,67681,0.24811863899230957
1591183998.449779,67761,0.2484152913093567
1591184364.084557,69121,0.2534583806991577
1591184431.009484,69361,0.2543483376502991
1591184494.699612,69601,0.25523829460144043
1591184875.766279,70801,0.2596288323402405
1591184939.487329,71041,0.26050466299057007
1591184961.841891,71121,0.26079660654067993
1591185179.899496,71921,0.26371604204177856
1591185549.097514,73281,0.2686658501625061
1591185588.029892,73441,0.2692403197288513
1591186098.14847,75121,0.2752722501754761
1591186162.793888,75361,0.2761339545249939
1591186517.01203,76481,0.28014880418777466
1591186625.300286,76881,0.2815614342689514
1591187111.319613,78561,0.2874944806098938
1591187251.368098,79041,0.2891896367073059
1591187478.393857,79841,0.2920091152191162
1591187675.535644,80321,0.2936760187149048
1591187722.75402,80481,0.294231653213501
1591187828.410823,80881,0.29562073945999146
1591187850.96641,80961,0.29589855670928955
1591188192.463767,82161,0.300065815448761
1591188594.078253,83601,0.30504119396209717
1591188641.778465,83761,0.30558741092681885
1591188913.342303,84721,0.3088647127151489
1591189080.017106,85281,0.3107764720916748
1591189103.603286,85361,0.31104958057403564
1591189148.863757,85521,0.3115957975387573
1591189220.916021,85761,0.31241512298583984
1591189267.483614,85921,0.3129613399505615
1591189559.700295,86881,0.316225528717041
1591189807.413167,87681,0.31890952587127686
1591190072.620745,88641,0.32213032245635986
1591190205.168337,89041,0.3234723210334778
1591190864.784647,91121,0.3303968906402588
1591190960.445707,91441,0.3314516544342041
1591191050.70205,91761,0.3325064182281494
1591191073.523695,91841,0.33277010917663574
1591191230.759749,92401,0.33461594581604004
1591191444.069593,93121,0.336989164352417
1591191543.275584,93441,0.3380439281463623
1591191642.630437,93761,0.3390986919403076
1591191758.938004,94161,0.3403970003128052
1591191854.699525,94481,0.34143292903900146
1591192077.886705,95201,0.3437637686729431
1591192179.148193,95521,0.3447996973991394
1591192228.876139,95681,0.34531766176223755
1591192277.857533,95841,0.3458356261253357
1591192439.604926,96401,0.3476485013961792
1591192566.409713,96801,0.34894341230392456
1591192614.74596,96961,0.3494613766670227
1591192739.521094,97361,0.35075628757476807
1591192786.225001,97521,0.3512727618217468
1591192886.439005,97841,0.3522898554801941
1591192974.774386,98161,0.35330694913864136
1591193130.812496,98641,0.35483258962631226
1591193159.461575,98721,0.3550868630409241
1591193754.671918,100561,0.36093515157699585
1591193856.178731,100881,0.3619522452354431
1591194613.727992,103521,0.37020909786224365
1591194734.584905,103921,0.37145692110061646
1591194791.678409,104081,0.3719560503959656
1591194939.935236,104561,0.37345343828201294
1591195286.149802,105681,0.37691062688827515
1591195381.481504,106001,0.37789005041122437
1591195602.090072,106561,0.3796040415763855
1591195654.33016,106721,0.3800937533378601
1591195803.138247,107201,0.38156288862228394
1591195847.970212,107361,0.38205260038375854
1591196191.183078,108481,0.3854805827140808
1591196218.091683,108561,0.3857254385948181
1591196464.980554,109361,0.388149619102478
1591196544.752797,109601,0.3888700604438782
1591196815.462894,110321,0.3910313844680786
1591196992.598539,110641,0.3919919729232788
1591197183.375627,110961,0.392952561378479
1591197391.625848,111681,0.39511388540267944
1591197414.292407,111761,0.3953540325164795
1591197547.332949,112241,0.3967949151992798
1591197570.230698,112321,0.39703506231307983
1591197698.65908,112721,0.3982357978820801
1591197975.027253,113681,0.40107232332229614
1591198129.202777,114161,0.4024849534034729
1591198197.646439,114401,0.4031912684440613
1591198442.770004,115121,0.4053102135658264
1591198728.953932,116001,0.40790003538131714
1591199178.521757,117521,0.4123402237892151
1591199483.220158,118561,0.41533970832824707
1591199626.50753,119041,0.4167240858078003
1591199700.986178,119281,0.4174162745475769
1591199750.063687,119441,0.417877733707428
1591199847.009582,119761,0.4188006520271301
1591200040.612534,120241,0.42018502950668335
1591200163.764174,120641,0.42133867740631104
1591200393.035257,121441,0.42362505197525024
1591200530.927989,121921,0.42498117685317993
1591200622.980184,122241,0.42588526010513306
1591200648.937498,122321,0.42611128091812134
1591200902.361761,123121,0.42837148904800415
1591201025.881246,123521,0.42950159311294556
1591201882.812512,126481,0.4377948045730591
1591201980.464186,126801,0.4386800527572632
1591202005.645096,126881,0.4389013648033142
1591202030.059589,126961,0.43912267684936523
1591202466.714314,128401,0.4431062936782837
1591202762.355704,129361,0.445762038230896
1591202783.70109,129441,0.445983350276947
1591202920.503768,129921,0.4472924470901489
1591203149.677776,130481,0.4488086700439453
1591203785.489288,132561,0.4544403553009033
1591203840.65494,132721,0.45487356185913086
1591204073.809342,133521,0.45703959465026855
1591204422.637394,134401,0.4593985676765442
1591204497.270847,134641,0.46003425121307373
1591204571.415484,134881,0.46066993474960327
1591205064.286754,136481,0.46490782499313354
1591205205.211158,136961,0.4661791920661926
1591205365.8676,137521,0.4676624536514282
1591205518.854722,138001,0.4689338207244873
1591205775.626191,138801,0.4710347056388855
1591205914.389468,139281,0.47227782011032104
1591205992.751225,139521,0.4728993773460388
1591206312.069723,140401,0.47517842054367065
1591206384.109284,140641,0.4757999777793884
1591206452.324218,140881,0.4764215350151062
1591206474.236033,140961,0.47662872076034546
1591207632.629955,144801,0.4864729642868042
1591207708.521065,145041,0.4870803952217102
1591207781.319665,145281,0.4876878261566162
1591207804.026766,145361,0.4878903031349182
1591208344.494251,147121,0.49234479665756226
1591208665.690206,148081,0.49475765228271484
1591208713.665357,148241,0.49515318870544434
1591208802.544422,148561,0.4959442615509033
1591208902.324909,148881,0.4967353343963623
1591209001.143065,149201,0.4975264072418213
1591209712.7074,151201,0.5024706125259399
1591209741.118052,151281,0.5026683807373047
1591210006.081037,152161,0.5048215985298157
1591210216.964721,152801,0.5063849091529846
1591210312.789462,153121,0.5071665644645691
1591210363.295647,153281,0.5075573921203613
1591210766.773391,154641,0.5108559131622314
1591211133.567917,155841,0.5137518644332886
1591211221.043234,156161,0.5145241022109985
1591211886.855836,158161,0.5192960500717163
1591212295.316764,159441,0.5223286747932434
1591212319.09541,159521,0.5225170254707336
1591212761.174652,160721,0.5253422856330872
1591212860.309797,161041,0.5260956883430481
1591213068.014707,161761,0.5277782678604126
1591213230.700033,162321,0.5290802717208862
1591213256.775165,162401,0.5292662382125854
1591213592.701099,163441,0.5316842198371887
1591213813.92869,164161,0.5333503484725952
1591213944.038317,164561,0.5342685580253601
1591214068.155479,164961,0.535186767578125
1591214144.085586,165201,0.5357376933097839
1591214261.17598,165601,0.5366559028625488
1591214339.619585,165841,0.5372068285942078
1591214633.848644,166801,0.5394012928009033
1591214822.769352,167441,0.5408515930175781
1591215005.010946,168001,0.542120635509491
1591215194.800843,168561,0.5433896780014038
1591215404.771638,169281,0.545016348361969
1591215500.357966,169601,0.5457320809364319
1591215526.28459,169681,0.5459110140800476
1591215549.777274,169761,0.5460899472236633
1591215599.389482,169921,0.5464478135108948
1591215726.239477,170161,0.5469846129417419
1591215885.948639,170721,0.548237144947052
1591216094.008017,171441,0.5498475432395935
1591216338.08154,172241,0.5516232252120972
1591216436.476056,172561,0.5523295402526855
1591216485.348645,172721,0.552682638168335
1591216554.56793,172961,0.5532124042510986
1591216666.661717,173361,0.5540952682495117
1591216744.382316,173601,0.5546250343322754
1591216767.11235,173681,0.5548015832901001
1591216790.66773,173761,0.5549781918525696
