Wall time,Step,Value
1591217781.82259,205041,-30.559289932250977
1591217821.481936,205201,-30.572256088256836
1591217919.645433,205601,-30.6640682220459
1591218096.411241,206321,-30.18977165222168
1591218252.495371,206961,-29.852619171142578
1591218332.075851,207281,-29.183361053466797
1591218529.237093,208081,-30.486522674560547
1591218567.907607,208241,-30.228057861328125
1591218606.383252,208401,-30.13262176513672
1591218625.590422,208481,-30.755685806274414
1591218704.250713,208801,-30.422603607177734
1591218763.207188,209041,-30.395244598388672
1591218921.261488,209681,-30.73040008544922
1591219045.476838,210001,-30.944623947143555
1591219317.776342,211121,-30.010103225708008
1591219433.22456,211601,-31.01310920715332
