Wall time,Step,Value
1591243894.642849,208081,-30.484498977661133
1591244023.06011,208561,-31.02745819091797
1591244339.838168,209921,-29.151159286499023
1591244507.669959,210401,-29.287813186645508
1591244529.797762,210481,-29.401691436767578
1591244682.642437,211121,-29.746183395385742
1591244813.8388,211601,-29.607830047607422
1591244944.798431,212081,-30.718420028686523
1591245051.557086,212481,-28.733781814575195
1591245554.65892,214321,-29.94911003112793
1591245591.768407,214481,-29.08258819580078
1591245684.718915,214881,-29.86219596862793
1591245782.772969,215281,-30.406490325927734
1591246040.945256,216321,-30.363813400268555
1591246199.498791,216881,-30.097261428833008
1591246540.555009,218081,-30.467435836791992
1591246804.855161,219041,-30.712322235107422
1591246873.654905,219281,-30.922643661499023
1591247218.56995,220401,-30.561634063720703
1591247237.463956,220481,-30.503433227539062
1591247278.084192,220641,-30.824237823486328
1591248009.597403,223201,-30.34963035583496
1591248031.162224,223281,-30.281309127807617
1591248050.355798,223361,-30.345977783203125
1591248191.656709,223921,-30.296327590942383
1591248438.034594,224801,-30.65757179260254
1591248745.631235,226001,-31.17840576171875
1591248801.301064,226241,-30.896684646606445
1591248838.383246,226401,-30.674211502075195
1591249461.758953,228801,-31.31561851501465
1591249745.091783,229841,-31.491384506225586
1591249999.90645,230561,-30.578014373779297
1591250196.904273,231281,-31.26607894897461
1591250333.140913,231761,-31.1374454498291
1591250424.717111,232081,-31.255237579345703
1591250782.448108,233441,-31.36113929748535
1591250819.337663,233601,-31.12852668762207
1591250837.754472,233681,-31.292081832885742
1591250856.272082,233761,-25.131084442138672
1591251060.739889,234641,-31.33845329284668
1591251448.114046,236081,-38.072486877441406
1591251826.30942,237441,-31.670032501220703
1591251986.206348,238081,-31.349201202392578
1591252488.595869,239921,-24.852622985839844
1591252742.46911,240641,-30.782880783081055
1591252787.497586,240801,-31.126794815063477
1591252827.100652,240961,-31.468067169189453
1591252900.656663,241281,-31.33263397216797
1591252921.7288,241361,-31.286537170410156
1591253154.83386,242241,-29.458894729614258
1591253218.290232,242481,-29.860645294189453
1591253385.620121,243121,-30.203153610229492
1591253455.752782,243361,-30.516237258911133
1591253650.220696,244081,-30.26598358154297
1591253998.094982,245281,-30.193445205688477
1591254072.89088,245601,-31.341394424438477
1591254111.481249,245761,-31.636737823486328
1591254434.779924,246961,-30.68058967590332
1591254705.57153,248001,-31.79921531677246
1591255203.218038,249841,-32.19260787963867
1591255589.479706,251041,-31.10757064819336
1591255611.042187,251121,-30.574960708618164
1591255762.626792,251681,-30.89638328552246
1591255857.172985,252081,-31.132801055908203
1591255949.544128,252481,-31.435039520263672
1591256028.092844,252801,-30.61209487915039
1591256064.801095,252961,-29.998071670532227
1591256394.176935,254241,-31.0376033782959
1591256617.088565,255121,-30.880311965942383
1591256755.393377,255681,-31.026811599731445
